4.059649122807018062e-01,3.185380116959063979e-01,3.526900584795322202e-01,2.809649122807017507e-01,3.551754385964911997e-01,3.676900584795321780e-01,4.007602339181287054e-01,3.324561403508771718e-01,3.204678362573099015e-01,3.368128654970760083e-01,3.804678362573099548e-01,3.735380116959064467e-01,3.904385964912280849e-01,3.004385964912280604e-01,3.835087719298245768e-01,3.299122807017543790e-01,2.704970760233917915e-01,2.282748538011695749e-01,3.615789473684210553e-01,2.632456140350877272e-01,3.560233918128655750e-01,3.085087719298245656e-01,2.860526315789473917e-01,3.779532163742690409e-01,3.615789473684210553e-01,3.296783625730993483e-01,3.131871345029240139e-01,3.337719298245613864e-01,3.585380116959064334e-01,4.168421052631578472e-01,3.490350877192982537e-01,2.966081871345028764e-01,3.082163742690058328e-01,3.216081871345028986e-01,3.085380116959064445e-01,3.193859649122807176e-01,3.346198830409356506e-01,3.988011695906432674e-01,3.667836257309941006e-01,3.132163742690058372e-01,3.826608187134502570e-01,3.671052631578947123e-01,2.907309941520467844e-01,2.690643274853801170e-01,2.807894736842105332e-01,3.560233918128655195e-01,2.865789473684210442e-01,3.726315789473684248e-01,3.459941520467836318e-01,3.038304093567251729e-01,3.410526315789473850e-01,3.628947368421053254e-01,4.187134502923976487e-01,3.740643274853801548e-01,3.530116959064327209e-01,3.629532163742689721e-01,3.546198830409356684e-01,3.199122807017543701e-01,2.710526315789473228e-01,3.129239766081871599e-01,2.840350877192982515e-01,3.246198830409357527e-01,3.216081871345029541e-01,3.174269005847953351e-01,3.835380116959064556e-01,3.360233918128655017e-01,2.966081871345028764e-01,3.068713450292397948e-01,2.901754385964912530e-01,2.982456140350877027e-01,3.473976608187134274e-01,3.337719298245613864e-01,3.085087719298245656e-01,3.643567251461988232e-01,2.538304093567251285e-01,3.029824561403508532e-01,2.910233918128654618e-01,3.298830409356725002e-01,3.017836257309941539e-01,2.929824561403508998e-01,2.980116959064327831e-01,2.871637426900585099e-01,3.027192982456140546e-01,3.515204678362572888e-01,3.718713450292397971e-01,2.423976608187134452e-01,3.574269005847953151e-01,3.087719298245613642e-01,3.207602339181286899e-01,3.007017543859648590e-01,3.121637426900584211e-01,3.468128654970760172e-01,3.568421052631579049e-01,3.146491228070175117e-01,3.459941520467836318e-01,3.223976608187134607e-01,2.857602339181286588e-01,3.243859649122807221e-01,2.585380116959064556e-01,2.971345029239765845e-01
4.367585630743525127e-01,3.825814536340851335e-01,3.318713450292397615e-01,3.912280701754385914e-01,3.558897243107769226e-01,3.892230576441102485e-01,2.668755221386800436e-01,3.286131996658312460e-01,3.644945697577276489e-01,2.499164578111946755e-01,3.299916457811194470e-01,3.642439431913115921e-01,3.326649958228905524e-01,3.325814536340851446e-01,3.216374269005847220e-01,2.758145363408521233e-01,2.792815371762739640e-01,3.519214703425229684e-01,3.656223893065998487e-01,2.977443609022555893e-01,3.495405179615705960e-01,3.299916457811195025e-01,2.771094402673349721e-01,3.646198830409356217e-01,3.423976608187134230e-01,3.897243107769423065e-01,3.413116123642438993e-01,3.375522138680033257e-01,3.347535505430242475e-01,3.272347535505429894e-01,3.352548036758563055e-01,3.309941520467835629e-01,2.625313283208020043e-01,3.538847117794486352e-01,3.555973266499582452e-01,3.302005012531328276e-01,3.238512949039265010e-01,3.439849624060150601e-01,3.936925647451963162e-01,3.849624060150375615e-01,3.172932330827067937e-01,3.243525480367585589e-01,2.890142021720969456e-01,3.146198830409356884e-01,3.643274853801169444e-01,3.193817878028404333e-01,4.106516290726817120e-01,2.783208020050125242e-01,3.690893901420216894e-01,3.548872180451128067e-01,3.453634085213032612e-01,3.421052631578947456e-01,3.377192982456140857e-01,3.045948203842940294e-01,3.717627401837928502e-01,3.455722639933165863e-01,4.197159565580618201e-01,3.363408521303258292e-01,4.555973266499582230e-01,3.458646616541353191e-01,3.563909774436090361e-01,3.413951545530492515e-01,3.328738512949039330e-01,3.638262322472848309e-01,3.802005012531327610e-01,2.728487886382623406e-01,3.625313283208019821e-01,3.323725981620718750e-01,3.703842940685045937e-01,3.229323308270676263e-01,3.278195488721804551e-01,3.033834586466165328e-01,3.278195488721804551e-01,3.743525480367585478e-01,3.619465329991645719e-01,4.058897243107769670e-01,3.291144527986632484e-01,3.495405179615705960e-01,3.495405179615705960e-01,3.726399331662489378e-01,3.567669172932331212e-01,2.743525480367585145e-01,2.966583124477861211e-01,3.604427736006683425e-01,3.868421052631578760e-01,3.633249791144527729e-01,3.670008354218880497e-01,3.268170426065162837e-01,3.321637426900584944e-01,3.873433583959899895e-01,4.190058479532163815e-01,3.854636591478696750e-01,3.032999164578111806e-01,3.223475355054302161e-01,3.517126148705095878e-01,3.369256474519632394e-01,2.908103592314118524e-01,3.685881370091896869e-01,3.038847117794486463e-01,3.223475355054302716e-01
3.363408521303258292e-01,2.576858813700918516e-01,3.473266499582289280e-01,2.942355889724310725e-01,3.109440267335004116e-01,2.861737677527151358e-01,4.021720969089390141e-01,3.394736842105263164e-01,2.696324143692564457e-01,3.729323308270676707e-01,3.784043441938179098e-01,3.779866332497910930e-01,3.695906432748538029e-01,3.535923141186299024e-01,3.926065162907267925e-01,3.562238930659983316e-01,3.771094402673349499e-01,2.697159565580618534e-01,3.656641604010024693e-01,3.150793650793650702e-01,2.161236424394318845e-01,3.452380952380952328e-01,2.758980785296574756e-01,2.814954051796156875e-01,3.268588137009189043e-01,2.938178780284043667e-01,3.991228070175438236e-01,2.850041771094402598e-01,2.612781954887218316e-01,3.412698412698412787e-01,2.933583959899749294e-01,3.949456975772764888e-01,3.498329156223892733e-01,2.915622389306600226e-01,3.409774436090225458e-01,3.482038429406850155e-01,2.794486215538847240e-01,3.383040935672514959e-01,3.426900584795322113e-01,3.119883040935672591e-01,3.367167919799499143e-01,2.958228905597327096e-01,3.728070175438595868e-01,3.101503759398496207e-01,3.324561403508771718e-01,2.834168755221386227e-01,3.786967418546365871e-01,3.080618212197159811e-01,3.002923976608186662e-01,3.731411862990811068e-01,3.010025062656641603e-01,3.284461152882205970e-01,2.808270676691729806e-01,3.008771929824561320e-01,3.893901420217208975e-01,2.725146198830409316e-01,3.762740183792814830e-01,3.109022556390977909e-01,2.956140350877193290e-01,3.870509607351712567e-01,3.021720969089389808e-01,3.350041771094402487e-01,3.321219715956557628e-01,4.049707602339180923e-01,4.022138680033416347e-01,2.754803675856307699e-01,3.304511278195488844e-01,2.428153717627402064e-01,3.661654135338345273e-01,3.314118629908103242e-01,3.280701754385965119e-01,3.845446950710108558e-01,3.577694235588972371e-01,2.850877192982456121e-01,3.326649958228905524e-01,3.705513784461152982e-01,3.732664995822890797e-01,3.649958228905597624e-01,3.156641604010025359e-01,3.395154553049289925e-01,2.967418546365914733e-01,3.509189640768587970e-01,2.591896407685881365e-01,4.307435254803675950e-01,3.781954887218045291e-01,3.016708437761069783e-01,3.141604010025062510e-01,3.601921470342522857e-01,3.538847117794485797e-01,3.028822055137844749e-01,2.682121971595655685e-01,3.734335839598997842e-01,2.977025898078529687e-01,3.695488721804511267e-01,3.659565580618212022e-01,3.116959064327485818e-01,3.761069340016708340e-01,3.236006683375104442e-01,3.689640768588136610e-01,2.580200501253132606e-01
3.782163742690058394e-01,3.179532163742689876e-01,3.446198830409357150e-01,2.982748538011695816e-01,3.573976608187134363e-01,3.793859649122807154e-01,3.238011695906432563e-01,3.118421052631578649e-01,3.326900584795321469e-01,3.021637426900584678e-01,3.026608187134502970e-01,2.921345029239766355e-01,3.379824561403508842e-01,2.646198830409356995e-01,2.493567251461988321e-01,3.152339181286549774e-01,2.970760233918128823e-01,3.959941520467836762e-01,3.529824561403508421e-01,3.765497076023391898e-01,3.415789473684210931e-01,4.229824561403509042e-01,3.798538011695906103e-01,2.974269005847953173e-01,2.943567251461988166e-01,3.532163742690058728e-01,3.029532163742690298e-01,2.863157894736841902e-01,3.188011695906432519e-01,3.023976608187134429e-01,3.571345029239765823e-01,3.826900584795321913e-01,2.685380116959064645e-01,3.521052631578946990e-01,3.954385964912280338e-01,3.399122807017543879e-01,2.869005847953216559e-01,3.043859649122807043e-01,3.462865497076023646e-01,3.618421052631579093e-01,2.188011695906432463e-01,3.710233918128654773e-01,3.301754385964912331e-01,3.488011695906432785e-01,3.188011695906432519e-01,3.082456140350877671e-01,2.318713450292397837e-01,3.643859649122806466e-01,2.760818713450292616e-01,3.426900584795321558e-01,3.451754385964912464e-01,3.348830409356725046e-01,4.054385964912280427e-01,2.935380116959064312e-01,3.121345029239765978e-01,3.773976608187134540e-01,4.642982456140350433e-01,2.465789473684210087e-01,3.173976608187134563e-01,3.313157894736841746e-01,3.437426900584795164e-01,3.341228070175438769e-01,3.040935672514619714e-01,3.290643274853801148e-01,3.040935672514619714e-01,3.399122807017544434e-01,2.927192982456140458e-01,3.674269005847953240e-01,2.965789473684209976e-01,3.296198830409356462e-01,3.349122807017544390e-01,3.404385964912280405e-01,3.465789473684209865e-01,3.452046783625731252e-01,3.781871345029240161e-01,3.068421052631579160e-01,3.395906432748537762e-01,3.196491228070175716e-01,3.479532163742690143e-01,2.952046783625730808e-01,3.793567251461988921e-01,3.513157894736842479e-01,2.924269005847953684e-01,3.562865497076023180e-01,3.630116959064326743e-01,3.454385964912281004e-01,2.882163742690059260e-01,3.429532163742690098e-01,3.185380116959064534e-01,3.129532163742689832e-01,3.846198830409356395e-01,3.715497076023391854e-01,4.262865497076023802e-01,4.409941520467836606e-01,3.232456140350877805e-01,3.526900584795321647e-01,3.849122807017543724e-01,3.209941520467836096e-01,3.404970760233917981e-01,2.918713450292397260e-01
3.185881370091896425e-01,3.289891395154552756e-01,2.560985797827902699e-01,3.605680868838763709e-01,3.413951545530492515e-01,3.548036758563074544e-01,3.309941520467836740e-01,2.733500417710943431e-01,3.802005012531328165e-01,3.254385964912280826e-01,3.997493734335839655e-01,3.209690893901420150e-01,3.488304093567251574e-01,3.685881370091896314e-01,2.990392648287384936e-01,3.837510442773600650e-01,3.325814536340852001e-01,3.263157894736842257e-01,2.990392648287384381e-01,3.304928989139515605e-01,3.838763575605680378e-01,3.975772765246449181e-01,2.572681704260652014e-01,3.468671679197994906e-01,3.592731829573935221e-01,3.553884711779448646e-01,3.065998329156223723e-01,4.079782790309104956e-01,3.040935672514620269e-01,3.458646616541353191e-01,3.214703425229740730e-01,2.975355054302422642e-01,4.047201336675020356e-01,3.516290726817042911e-01,3.289891395154552756e-01,3.382205513784460882e-01,3.373433583959899451e-01,3.162071846282372145e-01,3.631161236424393923e-01,3.628237259816207705e-01,4.387635756056808556e-01,3.749373433583959025e-01,3.405179615705931639e-01,2.889306599832915934e-01,3.164995822890560029e-01,3.582706766917293506e-01,2.897243107769423842e-01,3.563074352548036283e-01,3.202589807852965764e-01,3.928989139515455808e-01,3.889306599832915712e-01,3.323725981620718750e-01,2.557644110275688609e-01,3.177109440267334994e-01,3.550960735171261318e-01,3.232664995822890353e-01,3.920217209690893823e-01,3.228487886382623850e-01,3.471595655806182235e-01,3.294903926482873890e-01,3.082706766917292507e-01,3.320802005012530866e-01,3.241436925647451783e-01,3.439849624060150046e-01,3.118212197159565546e-01,3.918964076858814094e-01,3.670008354218879942e-01,3.690893901420216894e-01,2.954469507101086245e-01,3.616541353383458945e-01,2.942773600668337486e-01,2.889306599832915379e-01,3.270258980785297198e-01,3.114452798663324695e-01,3.627401837928153627e-01,2.990392648287385491e-01,3.035087719298245612e-01,3.368421052631578871e-01,3.659983291562238783e-01,2.501253132832080284e-01,2.795739348370926969e-01,3.202589807852965764e-01,2.680868838763575956e-01,3.768170426065162726e-01,3.397243107769424286e-01,3.664995822890559363e-01,3.828738512949038664e-01,2.874269005847953085e-01,3.201754385964911687e-01,4.053884711779448535e-01,3.607351712614870753e-01,2.870509607351713344e-01,2.776106934001670856e-01,3.257309941520467600e-01,3.506265664160400641e-01,2.239348370927317922e-01,3.338763575605679934e-01,3.624477861319966299e-01,2.836675020885547349e-01,3.577694235588972371e-01
3.216666666666666563e-01,2.983333333333333393e-01,3.538888888888888640e-01,2.750000000000000222e-01,3.261111111111111294e-01,3.605555555555555736e-01,3.133333333333333526e-01,3.683333333333333459e-01,3.527777777777777457e-01,3.533333333333333326e-01,2.988888888888888706e-01,3.244444444444444242e-01,3.577777777777778612e-01,3.211111111111110694e-01,3.294444444444444842e-01,3.211111111111110694e-01,3.388888888888889062e-01,3.416666666666666741e-01,3.855555555555555403e-01,3.194444444444444753e-01,2.972222222222222765e-01,3.538888888888888640e-01,2.977777777777777524e-01,3.483333333333333282e-01,3.261111111111111294e-01,3.350000000000000200e-01,3.683333333333333459e-01,3.027777777777778123e-01,3.361111111111111382e-01,3.977777777777777302e-01,3.411111111111111427e-01,2.827777777777777946e-01,3.099999999999999978e-01,3.433333333333333792e-01,3.016666666666666385e-01,2.438888888888889050e-01,3.649999999999999356e-01,3.572222222222222188e-01,2.949999999999999845e-01,2.650000000000000133e-01,3.322222222222221966e-01,3.966666666666666119e-01,3.150000000000000577e-01,3.211111111111110694e-01,3.611111111111111605e-01,3.205555555555555935e-01,3.699999999999999956e-01,2.872222222222222121e-01,3.150000000000000577e-01,3.538888888888889195e-01,2.777777777777777901e-01,2.788888888888889084e-01,3.594444444444443998e-01,3.216666666666667118e-01,3.294444444444444287e-01,2.572222222222221855e-01,3.211111111111111249e-01,2.883333333333333859e-01,3.277777777777777790e-01,3.338888888888888462e-01,2.711111111111111360e-01,3.711111111111111138e-01,3.305555555555555469e-01,3.733333333333332948e-01,3.322222222222221966e-01,2.999999999999999334e-01,3.961111111111111360e-01,3.305555555555555469e-01,3.411111111111110872e-01,3.655555555555555780e-01,3.061111111111111116e-01,3.044444444444444620e-01,3.544444444444444509e-01,3.488888888888889150e-01,3.766666666666666496e-01,3.561111111111111560e-01,3.205555555555555935e-01,2.822222222222222077e-01,3.811111111111110672e-01,3.544444444444444509e-01,3.872222222222222454e-01,3.050000000000000488e-01,3.316666666666666652e-01,3.733333333333333504e-01,3.511111111111110961e-01,2.833333333333333259e-01,2.866666666666666807e-01,3.711111111111111138e-01,3.083333333333333481e-01,3.127777777777777657e-01,3.688888888888889328e-01,2.827777777777778501e-01,4.016666666666667274e-01,3.694444444444444642e-01,3.783333333333332993e-01,3.138888888888888284e-01,3.694444444444444642e-01,2.916666666666666852e-01,3.744444444444444686e-01,3.566666666666666319e-01
3.572222222222222188e-01,3.156349206349206571e-01,3.580158730158730096e-01,2.815873015873015528e-01,3.469841269841270059e-01,3.638095238095238049e-01,3.476984126984126733e-01,3.511111111111110406e-01,2.765873015873016039e-01,3.720634920634920961e-01,3.153968253968253976e-01,3.866666666666666030e-01,3.091269841269841945e-01,3.024603174603174294e-01,3.464285714285714191e-01,3.363492063492063422e-01,3.691269841269840812e-01,3.231746031746031700e-01,3.210317460317460014e-01,3.362698412698412742e-01,3.350793650793650325e-01,2.797619047619047672e-01,3.538095238095237960e-01,3.242063492063491648e-01,3.159523809523809845e-01,3.182539682539682335e-01,3.992063492063492314e-01,3.374603174603174049e-01,3.188095238095238204e-01,3.022222222222222254e-01,3.008730158730158477e-01,3.912698412698412676e-01,3.862698412698412631e-01,3.526984126984126777e-01,3.342063492063492292e-01,4.003968253968254176e-01,3.166666666666666519e-01,2.628571428571428448e-01,3.464285714285714191e-01,3.400793650793650924e-01,3.152380952380952062e-01,3.100793650793650658e-01,3.357936507936508108e-01,2.844444444444444442e-01,2.911111111111110983e-01,3.238095238095238249e-01,3.532539682539682646e-01,3.834920634920634397e-01,3.844444444444444220e-01,3.455555555555555047e-01,3.329365079365079749e-01,3.725396825396825595e-01,3.307936507936508064e-01,3.167460317460317198e-01,3.907142857142857362e-01,2.643650793650793585e-01,2.699206349206348943e-01,3.273015873015873156e-01,3.937301587301587080e-01,3.129365079365079572e-01,3.807936507936507953e-01,3.120634920634920428e-01,2.607142857142856762e-01,3.426984126984127244e-01,2.887301587301587258e-01,4.007936507936508685e-01,3.006349206349206993e-01,2.828571428571428625e-01,3.942857142857142949e-01,3.037301587301587391e-01,2.689682539682539675e-01,3.003174603174603718e-01,3.304761904761904789e-01,3.200793650793650746e-01,3.315079365079365292e-01,3.736507936507936778e-01,3.657142857142857140e-01,2.831746031746031345e-01,3.980158730158730451e-01,2.477777777777777912e-01,3.767460317460317176e-01,3.754761904761904634e-01,4.000793650793650902e-01,2.789682539682539764e-01,3.177777777777778256e-01,3.768253968253968411e-01,3.754761904761905189e-01,3.712698412698413053e-01,3.577777777777777501e-01,3.495238095238095699e-01,3.088095238095238115e-01,2.562698412698412587e-01,2.573015873015872534e-01,3.064285714285713835e-01,3.173015873015872512e-01,3.035714285714285476e-01,3.460317460317460236e-01,3.386507936507936467e-01,3.278571428571428470e-01,3.278571428571428470e-01
3.200000000000000067e-01,2.788095238095237849e-01,2.674603174603175093e-01,3.940476190476190355e-01,3.088888888888888795e-01,3.426190476190476564e-01,3.154761904761905211e-01,3.461111111111111471e-01,4.283333333333333437e-01,3.053968253968253888e-01,3.403968253968253643e-01,3.426190476190476009e-01,2.875396825396825395e-01,3.042063492063492025e-01,2.893650793650793251e-01,3.612698412698412409e-01,3.369841269841269416e-01,3.752380952380952595e-01,3.570634920634920828e-01,3.049206349206349254e-01,2.841269841269841168e-01,4.049206349206349032e-01,3.593650793650793318e-01,3.453968253968254243e-01,3.019841269841269105e-01,3.007142857142857117e-01,2.903968253968253754e-01,3.924603174603174538e-01,2.971428571428571530e-01,3.388095238095237827e-01,3.154761904761904656e-01,2.461904761904762096e-01,3.205555555555555935e-01,3.372222222222222010e-01,3.068253968253968345e-01,2.584126984126983717e-01,3.522222222222222143e-01,3.456349206349206837e-01,2.949206349206349165e-01,3.409523809523810067e-01,2.969841269841270170e-01,3.361111111111111382e-01,3.327777777777777279e-01,3.488095238095237915e-01,3.155555555555555336e-01,3.319841269841270481e-01,3.271428571428571241e-01,3.202380952380952661e-01,3.631746031746032055e-01,3.427777777777777368e-01,3.573809523809524102e-01,2.803968253968253665e-01,3.253968253968254065e-01,3.225396825396825151e-01,3.070634920634920939e-01,3.281746031746032299e-01,3.685714285714286054e-01,3.007936507936508352e-01,3.372222222222222010e-01,3.711904761904761818e-01,3.483333333333333282e-01,3.200000000000000067e-01,3.542063492063491914e-01,3.217460317460317798e-01,3.473015873015873334e-01,4.100793650793651546e-01,3.503968253968253732e-01,3.847619047619047494e-01,2.875396825396825951e-01,3.330952380952380554e-01,3.869047619047618625e-01,2.962698412698412942e-01,2.819841269841270037e-01,3.114285714285714435e-01,2.867460317460317487e-01,3.519841269841269549e-01,3.417460317460317420e-01,2.984126984126984627e-01,3.369841269841269416e-01,3.450793650793650968e-01,3.782539682539682868e-01,3.647619047619047317e-01,3.700793650793651191e-01,3.174603174603174427e-01,2.967460317460317021e-01,3.800793650793650169e-01,3.591269841269840724e-01,3.546825396825396548e-01,3.219841269841269282e-01,3.739682539682539497e-01,3.596031746031746468e-01,3.688888888888888773e-01,3.102380952380952572e-01,3.881746031746031722e-01,2.826190476190476031e-01,3.396825396825396970e-01,3.486507936507936001e-01,3.272222222222221921e-01,3.778571428571428359e-01,3.080158730158730207e-01
3.038888888888889306e-01,3.866666666666666585e-01,4.044444444444444398e-01,3.350000000000000200e-01,3.138888888888888284e-01,3.216666666666666563e-01,3.294444444444444287e-01,3.750000000000000000e-01,3.199999999999999512e-01,2.750000000000000222e-01,3.555555555555555691e-01,3.494444444444445019e-01,2.783333333333333215e-01,2.855555555555555625e-01,3.422222222222222610e-01,3.722222222222222321e-01,3.188888888888888884e-01,3.427777777777777923e-01,3.216666666666666563e-01,3.638888888888889284e-01,3.472222222222222099e-01,3.488888888888889150e-01,3.438888888888888551e-01,3.783333333333332993e-01,2.955555555555555713e-01,3.516666666666666829e-01,4.111111111111111494e-01,3.433333333333333792e-01,3.394444444444444930e-01,2.316666666666666874e-01,2.483333333333333504e-01,2.783333333333333770e-01,3.611111111111111605e-01,4.344444444444444109e-01,3.016666666666666385e-01,3.522222222222222143e-01,2.738888888888889039e-01,3.666666666666666963e-01,3.449999999999999734e-01,2.950000000000000400e-01,2.788888888888889084e-01,3.422222222222223165e-01,3.777777777777777679e-01,3.011111111111111072e-01,4.183333333333333348e-01,4.144444444444443931e-01,3.777777777777777679e-01,3.699999999999999956e-01,4.127777777777777435e-01,3.416666666666666741e-01,2.722222222222222543e-01,3.555555555555555136e-01,3.216666666666666563e-01,3.150000000000000022e-01,3.227777777777777746e-01,2.388888888888889284e-01,3.788888888888889417e-01,3.499999999999999778e-01,2.661111111111111316e-01,3.911111111111110761e-01,3.361111111111111382e-01,3.366666666666667251e-01,4.083333333333333259e-01,3.344444444444444331e-01,3.105555555555555292e-01,2.788888888888888529e-01,2.538888888888888862e-01,3.477777777777777968e-01,3.294444444444444842e-01,3.922222222222223054e-01,4.188888888888889217e-01,2.750000000000000222e-01,2.961111111111111027e-01,3.733333333333332948e-01,3.250000000000000111e-01,2.894444444444444486e-01,2.850000000000000311e-01,3.538888888888888085e-01,3.105555555555555847e-01,3.205555555555555935e-01,3.966666666666666674e-01,3.783333333333332993e-01,3.538888888888889195e-01,3.533333333333333326e-01,2.844444444444443887e-01,2.850000000000000311e-01,2.688888888888888440e-01,3.594444444444443998e-01,3.227777777777777746e-01,3.249999999999999556e-01,2.922222222222222721e-01,2.755555555555554981e-01,3.055555555555555247e-01,4.488888888888888928e-01,3.750000000000000000e-01,3.944444444444444309e-01,3.227777777777777746e-01,3.072222222222221744e-01,3.200000000000000067e-01,2.955555555555555713e-01
4.266941864465083611e-01,3.253835569315445264e-01,3.282576539387684345e-01,3.915583075335397067e-01,3.311248710010320506e-01,3.568507051943584085e-01,3.357447540419676857e-01,3.518163054695562231e-01,3.815583075335397534e-01,2.956707946336429305e-01,3.366511867905056521e-01,3.289800481596146797e-01,3.115961472308221292e-01,3.717870657034743620e-01,3.558410732714137881e-01,3.379291365669074843e-01,4.072514619883040865e-01,3.902872377020983885e-01,3.567234262125902888e-01,3.796680426556587884e-01,3.521826625386996756e-01,2.681888544891640747e-01,3.286532507739937659e-01,3.640729274165807050e-01,2.615221878224973651e-01,2.809287925696594690e-01,3.938183694530443257e-01,2.892999656002751552e-01,3.149157206742346227e-01,3.637856897144822743e-01,2.581510147918816278e-01,3.535861713106295268e-01,3.145596835225318300e-01,2.745304437564499156e-01,2.561609907120742657e-01,3.044289645682834999e-01,4.232937736498108561e-01,3.565927072583419122e-01,2.963329893360852618e-01,3.815669074647402570e-01,3.125077399380804533e-01,3.752528379772961942e-01,2.897936016511867274e-01,3.312659098727209761e-01,3.912057103543171155e-01,3.675421396628826831e-01,3.727760577915376627e-01,2.792036463708290062e-01,3.441744066047471295e-01,3.953852769177846893e-01,3.350171998624010827e-01,3.788493292053664030e-01,3.021465428276573495e-01,3.387117303061575324e-01,4.101599587203302311e-01,2.908066735466116048e-01,3.562659098727210538e-01,4.168266253869968851e-01,3.200515995872033614e-01,3.729704162366700992e-01,3.359683522531819455e-01,3.166202270381837103e-01,3.837512899896801111e-01,3.088424492604058824e-01,3.113329893360853307e-01,3.658703130374956758e-01,3.702769177846577109e-01,3.441744066047471851e-01,3.609993120055038918e-01,3.081217750257997379e-01,2.999587203302372940e-01,3.228052975576195527e-01,3.862452700378396497e-01,3.631613347093222699e-01,2.780976952184382456e-01,3.666511867905056787e-01,3.579377364981079501e-01,3.443739250085998682e-01,2.881596147230822136e-01,3.754815961472307562e-01,3.666890264877881167e-01,3.505486756105950508e-01,3.411248710010319485e-01,3.853543171654626454e-01,3.871826625386996512e-01,3.306415548675610827e-01,3.641365669074647649e-01,3.957103543171654469e-01,4.010079119367045419e-01,4.127330581355348471e-01,3.667973856209150174e-01,3.911059511523907739e-01,2.952167182662538414e-01,3.562074303405572406e-01,2.859081527347780982e-01,3.804815961472308161e-01,3.438820089439284522e-01,2.897936016511867829e-01,3.974492604059167711e-01,3.012022703818369451e-01
